system:index,COAST,DIST_MAIN,DIST_SINK,Date,ENDO,HYBAS_ID,MAIN_BAS,NEXT_DOWN,NEXT_SINK,ORDER,PFAF_ID,SORT,SUB_AREA,UP_AREA,containedIn,max,mean,median,min,.geo
200106_000000000000000000b1,0,110.3,110.3,2001-06-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,694,0.2413679401953375,0.0,0,
200106_000000000000000000b2,0,285.4,285.4,2001-06-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,694,0.4809927669690746,0.0,0,
200106_000000000000000000b3,0,489.9,489.9,2001-06-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,504,0.5057061706548144,0.018927973778472353,0,
200106_000000000000000000b4,0,793.3,793.3,2001-06-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,0,0.0,0.0,0,
200106_0000000000000000007f,0,0.0,0.0,2001-06-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,957,0.40674797422495096,0.0,0,
200107_00000000000000000080,0,110.2,110.2,2001-07-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,6,0.00841326539863284,0.0,0,
200107_00000000000000000081,0,285.3,285.3,2001-07-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,0,0.0,0.0,0,
200107_00000000000000000082,0,490.0,490.0,2001-07-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,0,0.0,0.0,0,
200107_00000000000000000083,0,793.5,793.5,2001-07-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,0,0.0,0.0,0,
200107_000000000000000000b1,0,110.3,110.3,2001-07-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,13,0.0037522323255175867,0.0,0,
200107_000000000000000000b2,0,285.4,285.4,2001-07-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,13,0.007003130186977514,0.0,0,
200107_000000000000000000b3,0,489.9,489.9,2001-07-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,6,2.4215835671482846E-4,0.0,0,
200107_000000000000000000b4,0,793.3,793.3,2001-07-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,0,0.0,0.0,0,
200107_0000000000000000007f,0,0.0,0.0,2001-07-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,15,0.005409441632788518,0.0,0,
200108_00000000000000000080,0,110.2,110.2,2001-08-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,0,0.0,0.0,0,
200108_00000000000000000081,0,285.3,285.3,2001-08-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,0,0.0,0.0,0,
200108_00000000000000000082,0,490.0,490.0,2001-08-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,0,0.0,0.0,0,
200108_00000000000000000083,0,793.5,793.5,2001-08-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,0,0.0,0.0,0,
200108_000000000000000000b1,0,110.3,110.3,2001-08-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,0,0.0,0.0,0,
200108_000000000000000000b2,0,285.4,285.4,2001-08-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,0,0.0,0.0,0,
200108_000000000000000000b3,0,489.9,489.9,2001-08-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,0,0.0,0.0,0,
200108_000000000000000000b4,0,793.3,793.3,2001-08-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,0,0.0,0.0,0,
200108_0000000000000000007f,0,0.0,0.0,2001-08-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,0,0.0,0.0,0,
200109_00000000000000000080,0,110.2,110.2,2001-09-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,0,0.0,0.0,0,
200109_00000000000000000081,0,285.3,285.3,2001-09-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,0,0.0,0.0,0,
200109_00000000000000000082,0,490.0,490.0,2001-09-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,0,0.0,0.0,0,
200109_00000000000000000083,0,793.5,793.5,2001-09-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,0,0.0,0.0,0,
200109_000000000000000000b1,0,110.3,110.3,2001-09-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,0,0.0,0.0,0,
200109_000000000000000000b2,0,285.4,285.4,2001-09-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,0,0.0,0.0,0,
200109_000000000000000000b3,0,489.9,489.9,2001-09-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,0,0.0,0.0,0,
200109_000000000000000000b4,0,793.3,793.3,2001-09-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,0,0.0,0.0,0,
200109_0000000000000000007f,0,0.0,0.0,2001-09-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,0,0.0,0.0,0,
200110_00000000000000000080,0,110.2,110.2,2001-10-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,76,0.1118444512943252,0.0,0,
200110_00000000000000000081,0,285.3,285.3,2001-10-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,0,0.0,0.0,0,
200110_00000000000000000082,0,490.0,490.0,2001-10-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,1,0.0035355313594058304,0.0,0,
200110_00000000000000000083,0,793.5,793.5,2001-10-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,9,0.0024379399722693137,0.0,0,
200110_000000000000000000b1,0,110.3,110.3,2001-10-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,0,0.0,0.0,0,
200110_000000000000000000b2,0,285.4,285.4,2001-10-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,0,0.0,0.0,0,
200110_000000000000000000b3,0,489.9,489.9,2001-10-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,220,14.347125980310201,0.0,0,
200110_000000000000000000b4,0,793.3,793.3,2001-10-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,1,4.8625748290919785E-4,0.0,0,
200110_0000000000000000007f,0,0.0,0.0,2001-10-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,165,0.13903039353964436,0.0,0,
200111_00000000000000000080,0,110.2,110.2,2001-11-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,349,9.93529280218551,0.06703247016989938,0,
200111_00000000000000000081,0,285.3,285.3,2001-11-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,55,0.7849385565204203,0.0,0,
200111_00000000000000000082,0,490.0,490.0,2001-11-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,61,3.4963030379528206,0.0,0,
200111_00000000000000000083,0,793.5,793.5,2001-11-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,61,8.069615080861368,0.0,0,
200111_000000000000000000b1,0,110.3,110.3,2001-11-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,241,0.8199289506746319,0.0,0,
200111_000000000000000000b2,0,285.4,285.4,2001-11-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,241,2.8496196532288423,0.0,0,
200111_000000000000000000b3,0,489.9,489.9,2001-11-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,412,48.39499644786509,8.455361174357053,0,
200111_000000000000000000b4,0,793.3,793.3,2001-11-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,57,17.65929814284101,14.0,0,
200111_0000000000000000007f,0,0.0,0.0,2001-11-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,485,8.841046489117511,0.06675542935554214,0,
200112_00000000000000000080,0,110.2,110.2,2001-12-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,753,99.58762911521691,49.95241355700103,0,
200112_00000000000000000081,0,285.3,285.3,2001-12-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,137,22.1411810287466,11.0,0,
200112_00000000000000000082,0,490.0,490.0,2001-12-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,155,51.71990247726355,48.506246120422105,0,
200112_00000000000000000083,0,793.5,793.5,2001-12-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,157,60.32935125337345,50.00000000000001,1,
200112_000000000000000000b1,0,110.3,110.3,2001-12-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,646,29.46507704230708,0.12050299280122032,0,
200112_000000000000000000b2,0,285.4,285.4,2001-12-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,646,75.26228137324009,41.484517178147605,0,
200112_000000000000000000b3,0,489.9,489.9,2001-12-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,624,131.26235929785096,93.40733077150459,0,
200112_000000000000000000b4,0,793.3,793.3,2001-12-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,154,70.53962137005918,70.0,1,
200112_0000000000000000007f,0,0.0,0.0,2001-12-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,945,85.67041123924886,0.4130819577656113,0,
200201_00000000000000000080,0,110.2,110.2,2002-01-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,1069,161.75962357890154,59.18989598811292,0,
200201_00000000000000000081,0,285.3,285.3,2002-01-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,205,31.69085212293747,10.0,0,
200201_00000000000000000082,0,490.0,490.0,2002-01-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,288,88.26499744235329,82.64399820842041,0,
200201_00000000000000000083,0,793.5,793.5,2002-01-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,231,91.70825218000587,76.00000000000001,0,
200201_000000000000000000b1,0,110.3,110.3,2002-01-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,942,45.92568461993906,0.12963723354875561,0,
200201_000000000000000000b2,0,285.4,285.4,2002-01-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,942,119.5242317904719,61.614271457085835,0,
200201_000000000000000000b3,0,489.9,489.9,2002-01-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,976,200.11144937165784,153.3888544448684,0,
200201_000000000000000000b4,0,793.3,793.3,2002-01-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,219,110.19751817243763,111.99999999999999,0,
200201_0000000000000000007f,0,0.0,0.0,2002-01-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,1424,145.09396277551926,0.7722668496231286,0,
200202_00000000000000000080,0,110.2,110.2,2002-02-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,1264,157.6568330583307,26.13503086419753,0,
200202_00000000000000000081,0,285.3,285.3,2002-02-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,233,32.80071761267447,2.9999999999999996,0,
200202_00000000000000000082,0,490.0,490.0,2002-02-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,360,99.10575769453061,94.55415162454874,0,
200202_00000000000000000083,0,793.5,793.5,2002-02-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,271,101.28987288122995,84.49492703756637,0,
200202_000000000000000000b1,0,110.3,110.3,2002-02-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,1067,45.30627746783285,0.16900225731064064,0,
200202_000000000000000000b2,0,285.4,285.4,2002-02-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,1076,122.11034224893454,59.53762541806019,0,
200202_000000000000000000b3,0,489.9,489.9,2002-02-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,1225,242.68184511733537,187.62184585303987,0,
200202_000000000000000000b4,0,793.3,793.3,2002-02-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,252,130.7152579557658,136.0,0,
200202_0000000000000000007f,0,0.0,0.0,2002-02-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,1693,162.1359163693686,0.5280989752295289,0,
200203_00000000000000000080,0,110.2,110.2,2002-03-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,1513,164.59025826065402,11.420026781728911,0,
200203_00000000000000000081,0,285.3,285.3,2002-03-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,297,38.771480792069184,0.01904669825002417,0,
200203_00000000000000000082,0,490.0,490.0,2002-03-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,474,134.70436394316053,132.38165369240483,0,
200203_00000000000000000083,0,793.5,793.5,2002-03-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,332,105.83147967257594,90.47136804128037,0,
200203_000000000000000000b1,0,110.3,110.3,2002-03-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,1230,60.790664426719566,0.36366672604203776,0,
200203_000000000000000000b2,0,285.4,285.4,2002-03-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,1271,127.35202603183745,43.676983813659696,0,
200203_000000000000000000b3,0,489.9,489.9,2002-03-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,1484,286.5786835016621,227.64883508605826,0,
200203_000000000000000000b4,0,793.3,793.3,2002-03-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,334,165.9214923893045,168.26231691078564,0,
200203_0000000000000000007f,0,0.0,0.0,2002-03-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,2032,205.76562404933762,0.6461024203628649,0,
200204_00000000000000000080,0,110.2,110.2,2002-04-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,1637,41.37078807878974,0.6069839658415691,0,
200204_00000000000000000081,0,285.3,285.3,2002-04-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,341,5.087100659496152,0.06364561897541428,0,
200204_00000000000000000082,0,490.0,490.0,2002-04-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,406,33.12934783330789,2.4509534767922263,0,
200204_00000000000000000083,0,793.5,793.5,2002-04-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,392,39.54647784662616,0.18942345041895559,0,
200204_000000000000000000b1,0,110.3,110.3,2002-04-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,1339,12.814330687435918,0.47244812010816833,0,
200204_000000000000000000b2,0,285.4,285.4,2002-04-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,1339,27.582629104422946,0.8511154446910344,0,
200204_000000000000000000b3,0,489.9,489.9,2002-04-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,1513,195.49437478832098,51.41868745354928,0,
200204_000000000000000000b4,0,793.3,793.3,2002-04-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,384,131.74288656991286,128.70422970052485,0,
200204_0000000000000000007f,0,0.0,0.0,2002-04-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,2214,54.98433031886944,0.8107734432184782,0,
200205_00000000000000000080,0,110.2,110.2,2002-05-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,1749,5.762313164463622,0.17725447015102785,0,
200205_00000000000000000081,0,285.3,285.3,2002-05-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,205,0.17725538420072928,0.0,0,
200205_00000000000000000082,0,490.0,490.0,2002-05-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,318,2.0026559666243724,0.05609535168103383,0,
200205_00000000000000000083,0,793.5,793.5,2002-05-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,372,4.394471231640295,0.007888488240675954,0,
200205_000000000000000000b1,0,110.3,110.3,2002-05-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,1331,2.3355877213672662,0.11769171710066356,0,
200205_000000000000000000b2,0,285.4,285.4,2002-05-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,1331,5.957286463899273,0.09959463787825484,0,
200205_000000000000000000b3,0,489.9,489.9,2002-05-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,1231,66.89558543639033,0.836722103234876,0,
200205_000000000000000000b4,0,793.3,793.3,2002-05-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,272,17.019237800967524,2.442173873129533,0,
200205_0000000000000000007f,0,0.0,0.0,2002-05-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,2341,8.682623966370752,0.43383733794785945,0,
200206_00000000000000000080,0,110.2,110.2,2002-06-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,57,0.09429263899717741,0.0,0,
200206_00000000000000000081,0,285.3,285.3,2002-06-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,2,1.9540626816141223E-4,0.0,0,
200206_00000000000000000082,0,490.0,490.0,2002-06-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,5,0.013667798231570005,0.0,0,
200206_00000000000000000083,0,793.5,793.5,2002-06-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,132,0.05817654411524561,0.0,0,
200206_000000000000000000b1,0,110.3,110.3,2002-06-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,679,0.20570368195318253,0.0,0,
200206_000000000000000000b2,0,285.4,285.4,2002-06-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,679,0.3936633293163865,0.0,0,
200206_000000000000000000b3,0,489.9,489.9,2002-06-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,186,0.3158305456778686,0.0,0,
200206_000000000000000000b4,0,793.3,793.3,2002-06-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,6,0.07506743472376169,0.0,0,
200206_0000000000000000007f,0,0.0,0.0,2002-06-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,310,0.15523106280594046,0.0,0,
200207_00000000000000000080,0,110.2,110.2,2002-07-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,0,0.0,0.0,0,
200207_00000000000000000081,0,285.3,285.3,2002-07-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,0,0.0,0.0,0,
200207_00000000000000000082,0,490.0,490.0,2002-07-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,0,0.0,0.0,0,
200207_00000000000000000083,0,793.5,793.5,2002-07-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,0,0.0,0.0,0,
200207_000000000000000000b1,0,110.3,110.3,2002-07-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,8,0.0019062014123219556,0.0,0,
